SMILES,Density
O=C1c2ccc(C(c3ccc4c(c3)C(=O)N(c3ccc5c(-c6c(OC(C)=O)ccc7cc(*)ccc67)c(OC(C)=O)ccc5c3)C4=O)(C(F)(F)F)C(F)(F)F)cc2C(=O)N1*,1.130089141
c1(C(c2ccc3c(c2)C(=O)N(c2ccc4c(-c5c(OC(C)=O)ccc6cc(*)ccc56)c(OC(C)=O)ccc4c2)C3=O)(C(F)(F)F)C(F)(F)F)ccc2c(c1)C(=O)N(*)C2=O,1.130089141
*N1C(=O)c2ccc(C(c3ccc4c(c3)C(=O)N(c3ccc5c(-c6c(OC(C)=O)ccc7cc(*)ccc67)c(OC(C)=O)ccc5c3)C4=O)(C(F)(F)F)C(F)(F)F)cc2C1=O,1.130089141
*c1ccc2c(-c3c(OC(C)=O)ccc4cc(N5C(=O)c6ccc(C(c7ccc8c(c7)C(=O)N(*)C8=O)(C(F)(F)F)C(F)(F)F)cc6C5=O)ccc34)c(OC(C)=O)ccc2c1,1.130089141
C(*)CCCOC(=O)C/C(=C/C(=O)O*)c1ccc(OCC)cc1,1.075115557
*CCCCOC(=O)C/C(=C/C(=O)O*)c1ccc(OCC)cc1,1.075115557
C(=C\C(=O)O*)(/CC(=O)OCCCC*)c1ccc(OCC)cc1,1.075115557
c1cc(/C(=C\C(=O)O*)CC(=O)OCCCC*)ccc1OCC,1.075115557
O=C(/C=C(/CC(=O)OCCCC*)c1ccc(OCC)cc1)O*,1.075115557
c1(/N=N/c2ccc(C(*)=O)cc2)ccc(O*)cc1,1.171766108
N(=N\c1ccc(O*)cc1)/c1ccc(C(*)=O)cc1,1.171766108
O=C(*)c1ccc(/N=N/c2ccc(O*)cc2)cc1,1.171766108
*Oc1ccc(/N=N/c2ccc(C(*)=O)cc2)cc1,1.171766108
c1(O*)ccc(/N=N/c2ccc(C(*)=O)cc2)cc1,1.171766108
*CCCCCCCCCCCCC(=O)NNC(=O)c1ccccc1O*,1.010455
C(*)CCCCCCCCCCCC(=O)NNC(=O)c1ccccc1O*,1.010455
C(CCCCCCCCCCC*)C(=O)NNC(=O)c1ccccc1O*,1.010455
C(CCC*)CCCCCCCCC(=O)NNC(=O)c1ccccc1O*,1.010455
C(CCCCCCCCC*)CCC(=O)NNC(=O)c1ccccc1O*,1.010455
c1cc(O*)ccc1-c1ccc(OC(=O)CCCCCC(*)=O)cc1,1.114447933
*Oc1ccc(-c2ccc(OC(=O)CCCCCC(*)=O)cc2)cc1,1.114447933
c1cc(-c2ccc(O*)cc2)ccc1OC(=O)CCCCCC(*)=O,1.114447933
C(CCCCC(*)=O)C(=O)Oc1ccc(-c2ccc(O*)cc2)cc1,1.114447933
c1(O*)ccc(-c2ccc(OC(=O)CCCCCC(*)=O)cc2)cc1,1.114447933
COc1ccc(C(=O)N(*)CC*)cc1,1.103055737
*CCN(*)C(=O)c1ccc(OC)cc1,1.103055737
c1cc(OC)ccc1C(=O)N(*)CC*,1.103055737
c1cc(C(=O)N(*)CC*)ccc1OC,1.103055737
C(=O)(c1ccc(OC)cc1)N(*)CC*,1.103055737
C(CCCCCNC(=O)CCC*)NC(=O)CCCOC(=O)c1cccc(C(=O)O*)c1,1.099982459
c1(C(=O)OCCCC(=O)NCCCCCCNC(=O)CCC*)cccc(C(=O)O*)c1,1.099982459
C(CCCNC(=O)CCCOC(=O)c1cccc(C(=O)O*)c1)CCNC(=O)CCC*,1.099982459
c1cc(C(=O)O*)cc(C(=O)OCCCC(=O)NCCCCCCNC(=O)CCC*)c1,1.099982459
*CCCC(=O)NCCCCCCNC(=O)CCCOC(=O)c1cccc(C(=O)O*)c1,1.099982459
c1cc(C(=O)OCCCOC(=O)Nc2ccc(NC(=O)O*)cc2)ccc1C(*)=O,1.235719
*OC(=O)Nc1ccc(NC(=O)OCCCOC(=O)c2ccc(C(*)=O)cc2)cc1,1.235719
C(CCOC(=O)c1ccc(C(*)=O)cc1)OC(=O)Nc1ccc(NC(=O)O*)cc1,1.235719
O=C(Nc1ccc(NC(=O)OCCCOC(=O)c2ccc(C(*)=O)cc2)cc1)O*,1.235719
C(=O)(OCCCOC(=O)Nc1ccc(NC(=O)O*)cc1)c1ccc(C(*)=O)cc1,1.235719
C(CCC*)CNC(=O)CCCCCCCCC(=O)O*,0.965764
*CCCCCNC(=O)CCCCCCCCC(=O)O*,0.965764
*OC(=O)CCCCCCCCC(=O)NCCCCC*,0.965764
C(CCCCCC(=O)O*)CCC(=O)NCCCCC*,0.965764
O(*)C(=O)CCCCCCCCC(=O)NCCCCC*,0.965764
c1(C(=O)Oc2ccc(C(=O)OCCOC(=O)C(*)C*)cc2)ccc(OCC(O)CO)cc1,1.178079
c1cc(OCC(O)CO)ccc1C(=O)Oc1ccc(C(=O)OCCOC(=O)C(*)C*)cc1,1.178079
c1cc(C(=O)Oc2ccc(C(=O)OCCOC(=O)C(*)C*)cc2)ccc1OCC(O)CO,1.178079
*CC(*)C(=O)OCCOC(=O)c1ccc(OC(=O)c2ccc(OCC(O)CO)cc2)cc1,1.178079
C(O)C(O)COc1ccc(C(=O)Oc2ccc(C(=O)OCCOC(=O)C(*)C*)cc2)cc1,1.178079
C(C)N(*)c1ccc(*)cc1,1.047330737
c1(N(*)CC)ccc(*)cc1,1.047330737
c1cc(N(*)CC)ccc1*,1.047330737
*N(CC)c1ccc(*)cc1,1.047330737
*c1ccc(N(*)CC)cc1,1.047330737
C(/*)=C(\*)CNS(=O)(=O)Cc1ccccc1,1.223402312
c1cccc(CS(=O)(=O)NC/C(*)=C\*)c1,1.223402312
c1ccc(CS(=O)(=O)NC/C(*)=C\*)cc1,1.223402312
*/C=C(/*)CNS(=O)(=O)Cc1ccccc1,1.223402312
c1ccccc1CS(=O)(=O)NC/C(*)=C\*,1.223402312
*CCOc1ccc(C(=O)Nc2ccc(OCCCOc3ccc(NC(=O)Nc4ccc(*)cc4)cc3)c(Br)c2)cc1C,1.256282
O=C(Nc1ccc(OCCCOc2ccc(NC(=O)Nc3ccc(*)cc3)cc2)c(Br)c1)c1ccc(OCC*)c(C)c1,1.256282
O(CCCOc1ccc(NC(=O)Nc2ccc(*)cc2)cc1)c1ccc(NC(=O)c2ccc(OCC*)c(C)c2)cc1Br,1.256282
C(COc1ccc(NC(=O)Nc2ccc(*)cc2)cc1)COc1ccc(NC(=O)c2ccc(OCC*)c(C)c2)cc1Br,1.256282
c1(Br)cc(NC(=O)c2ccc(OCC*)c(C)c2)ccc1OCCCOc1ccc(NC(=O)Nc2ccc(*)cc2)cc1,1.256282
O=C(O*)OCC1CCC(NC(=O)CCCCCCCCCCCCCC*)C1,0.959338
*CCCCCCCCCCCCCCC(=O)NC1CCC(COC(=O)O*)C1,0.959338
C(CCCCCCCCCCC*)CCC(=O)NC1CCC(COC(=O)O*)C1,0.959338
C(CCCCC*)CCCCCCCCC(=O)NC1CCC(COC(=O)O*)C1,0.959338
C1C(COC(=O)O*)CCC1NC(=O)CCCCCCCCCCCCCC*,0.959338
C(*)C(O)CN(Cc1ccccc1)C(*)(C)C,0.959954
CC(*)(C)N(Cc1ccccc1)CC(O)C*,0.959954
C(C(O)C*)N(Cc1ccccc1)C(*)(C)C,0.959954
*CC(O)CN(Cc1ccccc1)C(*)(C)C,0.959954
*C(C)(C)N(Cc1ccccc1)CC(O)C*,0.959954
S(CCNC(=O)C(Cl)CCC*)CC(=O)O*,1.236044
C(CNC(=O)C(Cl)CCC*)SCC(=O)O*,1.236044
C(C*)CC(Cl)C(=O)NCCSCC(=O)O*,1.236044
C(*)CCC(Cl)C(=O)NCCSCC(=O)O*,1.236044
*CCCC(Cl)C(=O)NCCSCC(=O)O*,1.236044
C(CCCCCCCCC)c1cc(C(=O)Oc2ccc(O*)cc2)ccc1C(*)=O,1.016632
c1(OC(=O)c2ccc(C(*)=O)c(CCCCCCCCCC)c2)ccc(O*)cc1,1.016632
c1cc(C(=O)Oc2ccc(O*)cc2)cc(CCCCCCCCCC)c1C(*)=O,1.016632
C(CC)CCCCCCCc1cc(C(=O)Oc2ccc(O*)cc2)ccc1C(*)=O,1.016632
*Oc1ccc(OC(=O)c2ccc(C(*)=O)c(CCCCCCCCCC)c2)cc1,1.016632
C(CCCNC(=O)S*)CC(C)(C*)CC,0.982403
CC(C*)(CC)CCCCCNC(=O)S*,0.982403
O=C(NCCCCCC(C)(C*)CC)S*,0.982403
*CC(C)(CC)CCCCCNC(=O)S*,0.982403
C(CCCC(C)(C*)CC)CNC(=O)S*,0.982403
C(C*)(CCCC(C)C)COC(=O)CCCCC(=O)O*,0.95554
O(CC(C*)CCCC(C)C)C(=O)CCCCC(=O)O*,0.95554
C(CCC(C)C)C(C*)COC(=O)CCCCC(=O)O*,0.95554
*CC(CCCC(C)C)COC(=O)CCCCC(=O)O*,0.95554
C(CCC(=O)OCC(C*)CCCC(C)C)CC(=O)O*,0.95554
*C(=O)CCCCC(=O)OCCOC(=O)/C=C/CCS(=O)(=O)CCCCOC(*)=O,1.166697
C(CCOC(*)=O)CS(=O)(=O)CC/C=C/C(=O)OCCOC(=O)CCCCC(*)=O,1.166697
O=C(*)OCCCCS(=O)(=O)CC/C=C/C(=O)OCCOC(=O)CCCCC(*)=O,1.166697
O(CCOC(=O)/C=C/CCS(=O)(=O)CCCCOC(*)=O)C(=O)CCCCC(*)=O,1.166697
O=C(*)CCCCC(=O)OCCOC(=O)/C=C/CCS(=O)(=O)CCCCOC(*)=O,1.166697
c1cc(OC(=O)c2cccc(C(*)=O)c2)ccc1Sc1ccc(Sc2ccc(O*)c(-c3ccccc3)c2)cc1,1.195992
c1c(C(*)=O)cccc1C(=O)Oc1ccc(Sc2ccc(Sc3ccc(O*)c(-c4ccccc4)c3)cc2)cc1,1.195992
c1(OC(=O)c2cccc(C(*)=O)c2)ccc(Sc2ccc(Sc3ccc(O*)c(-c4ccccc4)c3)cc2)cc1,1.195992
c1cccc(-c2cc(Sc3ccc(Sc4ccc(OC(=O)c5cccc(C(*)=O)c5)cc4)cc3)ccc2O*)c1,1.195992
*Oc1ccc(Sc2ccc(Sc3ccc(OC(=O)c4cccc(C(*)=O)c4)cc3)cc2)cc1-c1ccccc1,1.195992
*CCCCCCOC(=O)OCCCCCOC(=O)NCCOCCOCCOCCO*,1.068399
N(CCOCCOCCOCCO*)C(=O)OCCCCCOC(=O)OCCCCCC*,1.068399
O(CCOCCNC(=O)OCCCCCOC(=O)OCCCCCC*)CCOCCO*,1.068399
*OCCOCCOCCOCCNC(=O)OCCCCCOC(=O)OCCCCCC*,1.068399
C(CCCCC*)OC(=O)OCCCCCOC(=O)NCCOCCOCCOCCO*,1.068399
C(=O)(C*)NCCSSCCSCCNC(=O)N*,1.277208
C(CSSCCSCCNC(=O)N*)NC(=O)C*,1.277208
*CC(=O)NCCSSCCSCCNC(=O)N*,1.277208
N(CCSSCCSCCNC(=O)N*)C(=O)C*,1.277208
C(CNC(=O)N*)SCCSSCCNC(=O)C*,1.277208
*COC(=O)CCCCCCCCCCCCCCC(=O)OCCCOC(=O)c1cccc(C(=O)N*)c1,1.034567
O=C(CCCCCCCCCCCCCCC(=O)OC*)OCCCOC(=O)c1cccc(C(=O)N*)c1,1.034567
C(CCCCCCCCC(=O)OCCCOC(=O)c1cccc(C(=O)N*)c1)CCCCCC(=O)OC*,1.034567
c1cc(C(=O)N*)cc(C(=O)OCCCOC(=O)CCCCCCCCCCCCCCC(=O)OC*)c1,1.034567
O(C*)C(=O)CCCCCCCCCCCCCCC(=O)OCCCOC(=O)c1cccc(C(=O)N*)c1,1.034567
C(C(C)C)C(C)(c1ccc(O*)cc1)c1ccc(OC(*)=O)cc1,1.019209928
*Oc1ccc(C(C)(CC(C)C)c2ccc(OC(*)=O)cc2)cc1,1.019209928
C(C)(C)CC(C)(c1ccc(O*)cc1)c1ccc(OC(*)=O)cc1,1.019209928
c1(C(C)(CC(C)C)c2ccc(O*)cc2)ccc(OC(*)=O)cc1,1.019209928
c1cc(OC(*)=O)ccc1C(C)(CC(C)C)c1ccc(O*)cc1,1.019209928
c1cc(C(=O)Nc2ccc(-c3ccc(SC(=O)c4ccc(*)cc4)cc3)cc2)ccc1C(=O)Nc1ccc(O*)cc1,1.181413
c1cc(SC(=O)c2ccc(*)cc2)ccc1-c1ccc(NC(=O)c2ccc(C(=O)Nc3ccc(O*)cc3)cc2)cc1,1.181413
c1cc(-c2ccc(SC(=O)c3ccc(*)cc3)cc2)ccc1NC(=O)c1ccc(C(=O)Nc2ccc(O*)cc2)cc1,1.181413
*Oc1ccc(NC(=O)c2ccc(C(=O)Nc3ccc(-c4ccc(SC(=O)c5ccc(*)cc5)cc4)cc3)cc2)cc1,1.181413
c1(O*)ccc(NC(=O)c2ccc(C(=O)Nc3ccc(-c4ccc(SC(=O)c5ccc(*)cc5)cc4)cc3)cc2)cc1,1.181413
C(*)c1ccc(CN/C(C)=N/*)cc1,1.06228659
c1cc(CN/C(C)=N/*)ccc1C*,1.06228659
N(Cc1ccc(C*)cc1)/C(C)=N/*,1.06228659
*Cc1ccc(CN/C(C)=N/*)cc1,1.06228659
c1(C*)ccc(CN/C(C)=N/*)cc1,1.06228659
C(CC)CCCCCOC(=O)CCN(*)c1cccc(*)c1,0.972171
C(CCCCC)CCOC(=O)CCN(*)c1cccc(*)c1,0.972171
C(CCCCCC)COC(=O)CCN(*)c1cccc(*)c1,0.972171
c1(N(*)CCC(=O)OCCCCCCCC)cccc(*)c1,0.972171
*c1cccc(N(*)CCC(=O)OCCCCCCCC)c1,0.972171
C(CCCC*)CCCCCC(=O)OCCCCCCOC(=O)c1ccc(O*)cc1,0.997244842
C(CCCOC(=O)c1ccc(O*)cc1)CCOC(=O)CCCCCCCCCC*,0.997244842
C(=O)(CCCCCCCCCC*)OCCCCCCOC(=O)c1ccc(O*)cc1,0.997244842
c1(O*)ccc(C(=O)OCCCCCCOC(=O)CCCCCCCCCC*)cc1,0.997244842
*CCCCCCCCCCC(=O)OCCCCCCOC(=O)c1ccc(O*)cc1,0.997244842
O(*)C(=O)C(OCC)OCC(C)(C)O*,1.042206
C(OCC)(OCC(C)(C)O*)C(=O)O*,1.042206
*OC(=O)C(OCC)OCC(C)(C)O*,1.042206
C(C)OC(OCC(C)(C)O*)C(=O)O*,1.042206
C(OC(OCC)C(=O)O*)C(C)(C)O*,1.042206
CC(C)(C)OC(=O)c1ccc(-c2ccccc2)c(C(*)C*)c1,0.905243
c1cccc(-c2ccc(C(=O)OC(C)(C)C)cc2C(*)C*)c1,0.905243
*CC(*)c1cc(C(=O)OC(C)(C)C)ccc1-c1ccccc1,0.905243
c1ccccc1-c1ccc(C(=O)OC(C)(C)C)cc1C(*)C*,0.905243
c1(C(*)C*)cc(C(=O)OC(C)(C)C)ccc1-c1ccccc1,0.905243
c1cc(C(C)(C)c2ccc(OCc3ccc(S(=O)(=O)O)c(O*)c3)cc2)ccc1C(C)(C)c1ccc(OC(*)C)cc1,1.08333
*C(C)Oc1ccc(C(C)(C)c2ccc(C(C)(C)c3ccc(OCc4ccc(S(=O)(=O)O)c(O*)c4)cc3)cc2)cc1,1.08333
c1(COc2ccc(C(C)(C)c3ccc(C(C)(C)c4ccc(OC(*)C)cc4)cc3)cc2)ccc(S(=O)(=O)O)c(O*)c1,1.08333
*Oc1cc(COc2ccc(C(C)(C)c3ccc(C(C)(C)c4ccc(OC(*)C)cc4)cc3)cc2)ccc1S(=O)(=O)O,1.08333
c1cc(C(C)(C)c2ccc(C(C)(C)c3ccc(OC(*)C)cc3)cc2)ccc1OCc1ccc(S(=O)(=O)O)c(O*)c1,1.08333
*Oc1ccc(N(c2ccc(OC)cc2)c2ccc(C(*)=O)cc2)cc1,1.153503
c1(N(c2ccc(O*)cc2)c2ccc(OC)cc2)ccc(C(*)=O)cc1,1.153503
O(C)c1ccc(N(c2ccc(O*)cc2)c2ccc(C(*)=O)cc2)cc1,1.153503
c1(OC)ccc(N(c2ccc(O*)cc2)c2ccc(C(*)=O)cc2)cc1,1.153503
c1cc(N(c2ccc(OC)cc2)c2ccc(C(*)=O)cc2)ccc1O*,1.153503
C(CCCCC(=O)OCCCCCCOC(=O)CCCCCCCCCC*)O*,0.936574
C(CCCCC*)CCCCC(=O)OCCCCCCOC(=O)CCCCCO*,0.936574
C(CC*)CCCCCCCC(=O)OCCCCCCOC(=O)CCCCCO*,0.936574
C(CCCC*)CCCCCC(=O)OCCCCCCOC(=O)CCCCCO*,0.936574
*CCCCCCCCCCC(=O)OCCCCCCOC(=O)CCCCCO*,0.936574
*Nc1ccc(*)n1CCN(CCCCCC)C(=O)C(C)C,0.970184
C(CC)CCCN(CCn1c(*)ccc1N*)C(=O)C(C)C,0.970184
n1(CCN(CCCCCC)C(=O)C(C)C)c(*)ccc1N*,0.970184
CC(C)C(=O)N(CCCCCC)CCn1c(*)ccc1N*,0.970184
C(CN(CCCCCC)C(=O)C(C)C)n1c(*)ccc1N*,0.970184
c1cc(OC(=O)OCCOCCOCCOC(*)=O)ccc1NC(=O)C(=S)Oc1ccc(O*)cc1,1.246043
c1cc(OC(=S)C(=O)Nc2ccc(OC(=O)OCCOCCOCCOC(*)=O)cc2)ccc1O*,1.246043
c1(OC(=S)C(=O)Nc2ccc(OC(=O)OCCOCCOCCOC(*)=O)cc2)ccc(O*)cc1,1.246043
c1(NC(=O)C(=S)Oc2ccc(O*)cc2)ccc(OC(=O)OCCOCCOCCOC(*)=O)cc1,1.246043
*Oc1ccc(OC(=S)C(=O)Nc2ccc(OC(=O)OCCOCCOCCOC(*)=O)cc2)cc1,1.246043
*CCN(CCOC(=O)NCCCCCCNC(=O)O*)c1ccc(/N=N/c2ccc(C)cc2C)cc1,1.081203115
c1(/N=N/c2ccc(N(CC*)CCOC(=O)NCCCCCCNC(=O)O*)cc2)ccc(C)cc1C,1.081203115
c1(N(CC*)CCOC(=O)NCCCCCCNC(=O)O*)ccc(/N=N/c2ccc(C)cc2C)cc1,1.081203115
C(CN(CC*)c1ccc(/N=N/c2ccc(C)cc2C)cc1)OC(=O)NCCCCCCNC(=O)O*,1.081203115
C(CCCCNC(=O)O*)CNC(=O)OCCN(CC*)c1ccc(/N=N/c2ccc(C)cc2C)cc1,1.081203115
c1(N(*)C)ccc(*)cc1,1.082186271
N(*)(C)c1ccc(*)cc1,1.082186271
c1cc(N(*)C)ccc1*,1.082186271
*c1ccc(N(*)C)cc1,1.082186271
*N(C)c1ccc(*)cc1,1.082186271
CC(C*)CCCCCOC(=O)CCCCCCC(=O)O*,0.952977
*CC(C)CCCCCOC(=O)CCCCCCC(=O)O*,0.952977
C(*)C(C)CCCCCOC(=O)CCCCCCC(=O)O*,0.952977
C(CCCCC(C)C*)OC(=O)CCCCCCC(=O)O*,0.952977
C(CCCCOC(=O)CCCCCCC(=O)O*)C(C)C*,0.952977
C(/*)=C(\*)c1ccccc1,0.746789572
c1cccc(/C(*)=C\*)c1,0.746789572
*/C=C(/*)c1ccccc1,0.746789572
C(/*)(=C\*)c1ccccc1,0.746789572
c1ccc(/C(*)=C\*)cc1,0.746789572
*CC(*)(Oc1ccccc1)Oc1ccc(C(F)(F)F)cc1,1.060689
c1(C(F)(F)F)ccc(OC(*)(C*)Oc2ccccc2)cc1,1.060689
c1ccc(OC(*)(C*)Oc2ccc(C(F)(F)F)cc2)cc1,1.060689
C(*)C(*)(Oc1ccccc1)Oc1ccc(C(F)(F)F)cc1,1.060689
c1cccc(OC(*)(C*)Oc2ccc(C(F)(F)F)cc2)c1,1.060689
c1cc(C(=O)OCCCCOC(=O)CCCCCCC(=O)OCCCC*)ccc1C(=O)O*,1.073374588
*CCCCOC(=O)CCCCCCC(=O)OCCCCOC(=O)c1ccc(C(=O)O*)cc1,1.073374588
c1(C(=O)O*)ccc(C(=O)OCCCCOC(=O)CCCCCCC(=O)OCCCC*)cc1,1.073374588
C(CC*)COC(=O)CCCCCCC(=O)OCCCCOC(=O)c1ccc(C(=O)O*)cc1,1.073374588
C(CCCOC(=O)c1ccc(C(=O)O*)cc1)OC(=O)CCCCCCC(=O)OCCCC*,1.073374588
c1cc(O*)ccc1C(C)CC(C)(C)c1ccc(NC(*)=O)cc1C,1.010783
c1c(NC(*)=O)ccc(C(C)(C)CC(C)c2ccc(O*)cc2)c1C,1.010783
*Oc1ccc(C(C)CC(C)(C)c2ccc(NC(*)=O)cc2C)cc1,1.010783
CC(C)(CC(C)c1ccc(O*)cc1)c1ccc(NC(*)=O)cc1C,1.010783
*C(=O)Nc1ccc(C(C)(C)CC(C)c2ccc(O*)cc2)c(C)c1,1.010783
C(CCCCCC(*)C)C(C)COc1c(OC)cc(O*)c(O)c1OC,0.97575
c1(O*)cc(OC)c(OCC(C)CCCCCCC(*)C)c(OC)c1O,0.97575
C(Oc1c(OC)cc(O*)c(O)c1OC)C(C)CCCCCCC(*)C,0.97575
*Oc1cc(OC)c(OCC(C)CCCCCCC(*)C)c(OC)c1O,0.97575
c1(OC)c(O)c(O*)cc(OC)c1OCC(C)CCCCCCC(*)C,0.97575
C(CCCC(=O)OCC(*)CN)C(=O)NCc1ccc(CNC(=O)C(C)N*)cc1,1.102964
C(=O)(CCCCC(=O)OCC(*)CN)NCc1ccc(CNC(=O)C(C)N*)cc1,1.102964
C(CCCC(=O)NCc1ccc(CNC(=O)C(C)N*)cc1)C(=O)OCC(*)CN,1.102964
*NC(C)C(=O)NCc1ccc(CNC(=O)CCCCC(=O)OCC(*)CN)cc1,1.102964
C(NC(=O)CCCCC(=O)OCC(*)CN)c1ccc(CNC(=O)C(C)N*)cc1,1.102964
*Oc1ccccc1CC(O)NC(=O)NCc1cccc(CCCNC(=O)OCC)c1-c1ccccc1*,1.115341
c1(-c2ccccc2*)c(CCCNC(=O)OCC)cccc1CNC(=O)NC(O)Cc1ccccc1O*,1.115341
c1(*)ccccc1-c1c(CCCNC(=O)OCC)cccc1CNC(=O)NC(O)Cc1ccccc1O*,1.115341
c1(CCCNC(=O)OCC)cccc(CNC(=O)NC(O)Cc2ccccc2O*)c1-c1ccccc1*,1.115341
C(NC(=O)NC(O)Cc1ccccc1O*)c1cccc(CCCNC(=O)OCC)c1-c1ccccc1*,1.115341
*CCCCCCCCCOc1ccc(C(=O)Nc2ccc(C(=O)OCCOC(=O)c3ccc(O*)cc3)cc2)cc1,1.104537
O=C(OCCOC(=O)c1ccc(NC(=O)c2ccc(OCCCCCCCCC*)cc2)cc1)c1ccc(O*)cc1,1.104537
C(CCCC*)CCCCOc1ccc(C(=O)Nc2ccc(C(=O)OCCOC(=O)c3ccc(O*)cc3)cc2)cc1,1.104537
c1(OCCCCCCCCC*)ccc(C(=O)Nc2ccc(C(=O)OCCOC(=O)c3ccc(O*)cc3)cc2)cc1,1.104537
C(CCC*)CCCCCOc1ccc(C(=O)Nc2ccc(C(=O)OCCOC(=O)c3ccc(O*)cc3)cc2)cc1,1.104537
C(=O)(CCCC(C)CCNC(=O)CCCCCOC(=O)c1ccc(C(=O)O*)c(C)c1)OCCOCC*,1.059878
c1(C(=O)O*)ccc(C(=O)OCCCCCC(=O)NCCC(C)CCCC(=O)OCCOCC*)cc1C,1.059878
CC(CCCC(=O)OCCOCC*)CCNC(=O)CCCCCOC(=O)c1ccc(C(=O)O*)c(C)c1,1.059878
*OC(=O)c1ccc(C(=O)OCCCCCC(=O)NCCC(C)CCCC(=O)OCCOCC*)cc1C,1.059878
*CCOCCOC(=O)CCCC(C)CCNC(=O)CCCCCOC(=O)c1ccc(C(=O)O*)c(C)c1,1.059878
C(=O)(CNC(=O)CCCCCCOC(=O)CCCCC(=O)O*)NCC(C)(C)C*,1.036795
C(CCCCC(=O)NCC(=O)NCC(C)(C)C*)COC(=O)CCCCC(=O)O*,1.036795
*CC(C)(C)CNC(=O)CNC(=O)CCCCCCOC(=O)CCCCC(=O)O*,1.036795
O=C(CNC(=O)CCCCCCOC(=O)CCCCC(=O)O*)NCC(C)(C)C*,1.036795
O(CCCCCCC(=O)NCC(=O)NCC(C)(C)C*)C(=O)CCCCC(=O)O*,1.036795
Cc1c(*)c(C)cc(Oc2cc(F)c(O*)c(Cl)c2)c1Br,1.228237
*Oc1c(F)cc(Oc2cc(C)c(*)c(C)c2Br)cc1Cl,1.228237
Clc1cc(Oc2cc(C)c(*)c(C)c2Br)cc(F)c1O*,1.228237
c1(*)c(C)cc(Oc2cc(F)c(O*)c(Cl)c2)c(Br)c1C,1.228237
c1(Oc2cc(C)c(*)c(C)c2Br)cc(F)c(O*)c(Cl)c1,1.228237
*CCCCCCCCCCOC(=O)c1cccc(C(=O)NCCCCCCNC(=O)c2cccc(C(=O)O*)c2)c1,1.051292
C(CCCCCCCCC*)OC(=O)c1cccc(C(=O)NCCCCCCNC(=O)c2cccc(C(=O)O*)c2)c1,1.051292
O(*)C(=O)c1cccc(C(=O)NCCCCCCNC(=O)c2cccc(C(=O)OCCCCCCCCCC*)c2)c1,1.051292
c1(C(=O)NCCCCCCNC(=O)c2cccc(C(=O)O*)c2)cccc(C(=O)OCCCCCCCCCC*)c1,1.051292
C(CCCCCC*)CCCOC(=O)c1cccc(C(=O)NCCCCCCNC(=O)c2cccc(C(=O)O*)c2)c1,1.051292
*CCC(C)CC(C)COC(=O)c1ccc(C(=O)O*)cc1,1.046316
c1cc(C(=O)O*)ccc1C(=O)OCC(C)CC(C)CC*,1.046316
C(*)CC(C)CC(C)COC(=O)c1ccc(C(=O)O*)cc1,1.046316
*OC(=O)c1ccc(C(=O)OCC(C)CC(C)CC*)cc1,1.046316
O(CC(C)CC(C)CC*)C(=O)c1ccc(C(=O)O*)cc1,1.046316
c1ccc(C(=O)OC(CCCCCC)O*)cc1/C=C(/*)c1ccc(I)cc1,1.291768
C(=O)(OC(CCCCCC)O*)c1cccc(/C=C(/*)c2ccc(I)cc2)c1,1.291768
c1c(/C=C(/*)c2ccc(I)cc2)cccc1C(=O)OC(CCCCCC)O*,1.291768
*/C(=C/c1cccc(C(=O)OC(CCCCCC)O*)c1)c1ccc(I)cc1,1.291768
*OC(CCCCCC)OC(=O)c1cccc(/C=C(/*)c2ccc(I)cc2)c1,1.291768
O1C(*)CC(C*)CSC1C,1.061253
C1(C)OC(*)CC(C*)CS1,1.061253
*CC1CSC(C)OC(*)C1,1.061253
*C1CC(C*)CSC(C)O1,1.061253
C1(*)CC(C*)CSC(C)O1,1.061253
C(*)CN(*)C(=O)CCCOc1ccc(SC)cc1,1.130756311
C(COc1ccc(SC)cc1)CC(=O)N(*)CC*,1.130756311
C(CCOc1ccc(SC)cc1)C(=O)N(*)CC*,1.130756311
S(C)c1ccc(OCCCC(=O)N(*)CC*)cc1,1.130756311
*CCN(*)C(=O)CCCOc1ccc(SC)cc1,1.130756311
O=C(CCC(*)=O)c1ccc(NC(=O)CCCCCCCCCCCCC(=O)Nc2ccc(/C=C/*)cc2)cc1,1.04537
C(CCCCCCCC(=O)Nc1ccc(C(=O)CCC(*)=O)cc1)CCCCC(=O)Nc1ccc(/C=C/*)cc1,1.04537
*/C=C/c1ccc(NC(=O)CCCCCCCCCCCCC(=O)Nc2ccc(C(=O)CCC(*)=O)cc2)cc1,1.04537
c1(NC(=O)CCCCCCCCCCCCC(=O)Nc2ccc(C(=O)CCC(*)=O)cc2)ccc(/C=C/*)cc1,1.04537
c1cc(NC(=O)CCCCCCCCCCCCC(=O)Nc2ccc(/C=C/*)cc2)ccc1C(=O)CCC(*)=O,1.04537
S(=O)(=O)(CCCCC(=O)N*)CCCS(=O)(=O)CCC*,1.221517
O=S(=O)(CCC*)CCCS(=O)(=O)CCCCC(=O)N*,1.221517
*CCCS(=O)(=O)CCCS(=O)(=O)CCCCC(=O)N*,1.221517
O=S(=O)(CCCCC(=O)N*)CCCS(=O)(=O)CCC*,1.221517
