SMILES,Density,Tc,Tg
*NC(=O)c1cc(C=C(C)C)cc(C(=O)NCCCCCCNC(=O)c2ccc(*)cc2)c1,1.0877140347997267,0.27617667237678756,243.4150860476571
*/C=C(/*)CCCCNC(=O)CCCS(=O)(=O)O,1.1651534769789909,0.21338515390123708,228.85096041846964
*Oc1ccc(OC(=O)c2ccc(OCCCCCCCCCC)cc2)c(OC(=S)NCC(*)=O)c1,1.061228711783123,0.3460757207085733,33.2488092968068
*CCOCCOC(=O)c1ccc(C(=O)OCCN(*)c2ccc(/N=N/c3ccc(OC)cc3)cc2)cc1,1.1287571965556917,0.22326531804895838,93.02600272595657
*/C=C(/*)c1cc(/N=N/c2ccc(C#N)cc2)ccc1/C=C/c1ccc(C#N)cc1,1.06831705333619,0.20881604995169406,216.45731908312783
*CCCCCCCCCCOC(=O)CCc1ccc(CSC(=O)N*)cc1,1.0380083651163743,0.25317880041102975,29.01643232656386
*CCCCCCCCOC(=O)COCCCOCCCCOCCCCCCC(=O)O*,0.9924076993465785,0.28037673091252685,10.40361186645788
*C(=O)OCCCCCCCCCCCCCCN1CCN(*)CC1,0.9449570804649144,0.3159615531302795,-36.66340147838304
*CC(CC)C(=O)NCCCCCNC(=O)c1ccc(C(=O)N*)c(C=C)c1,1.0614065745553387,0.261904498674506,235.2352262250481
*CC(*)C(=O)c1ccc(/N=N/c2ccccc2)cc1,1.1242998104008253,0.18785486636671975,204.53533527383743
*CC(O)COC(=O)c1cccc(C(=O)OCCOC(=O)c2ccccc2O*)c1,1.207554568275836,0.18506974345707033,131.32655583927152
*CCCCCCOCCCCCOCCCCOCCOCCOC(=O)c1ccc(NC(=O)CCCCCC(=O)Nc2ccc(C(=O)O*)cc2)cc1,1.0498533446850504,0.2676784332466367,40.55431286417739
*CCCCCCNc1ccc(-c2ccc(CNC(*)=O)cc2)cc1,1.0625532989101303,0.32466177574446986,102.40376743940492
*CCCCNC(=O)CC(C(=O)N*)c1cc(F)ccc1Cl,1.1894835999701674,0.18852724938980406,107.56441516659025
*Oc1c(C)cc(C(C)(C)c2cc(Cl)c(OCC(C)(C)C)c(OC(*)=O)c2)c(OC(=O)c2ccccc2)c1O,1.0876159474847056,0.17901538847763726,215.1052352022034
*Oc1ccccc1C(=O)OCCOCCOC(=O)c1ccc(OC(=O)c2ccc(*)cc2)cc1,1.2058125881160013,0.23941932714328182,189.23937940586433
*CCCCCC(=O)NCCCCNC(=O)CCCCOC(=O)C/C(=C\CCCCCCC(=O)N*)CCCCCC,0.98996608650749,0.28721956648738173,196.13209116277096
*CCNC(=O)NCCCCCCNC(=O)NCCCNC(=O)C(=O)N*,1.1138967233054606,0.2922698783548122,135.7486099425453
*NC(=O)c1ccc(C(=O)NNC(=O)c2cccc(C(=O)NC(=O)C(*)=O)c2)cc1,1.2848738089307348,0.2946299921283094,426.980252703373
*CC(*)(C)C(=O)OCCN(CC)c1ccc(C)cc1Cl,1.0462349511484117,0.1803419069506651,71.94356839204073
*Oc1ccc(Oc2ccc(Oc3ccc(C(C)(C)c4ccc(*)cc4)cc3)cc2C)cc1,1.0316809469535724,0.2655569765744766,182.25052628345662
*Oc1cc(F)c(C(C)(C)c2cc(C)c(OC(*)=O)cc2C)c(C)c1C,1.0363523569709112,0.19143042434706295,342.8521690076021
*Cc1ccc(COCCCCCCCCCCCCCC(=O)O*)cc1,0.9674557744374113,0.2810083790144633,11.638846329415742
*Oc1ccc(NC(=O)c2ccc(Oc3ccc(C(=O)c4ccc(*)c(Cl)c4)cc3)cc2)cc1,1.1630923377583697,0.3882575542650212,296.4746665996842
*CC(*)C(=O)NCCCCCCNC(=O)Nc1ccc(OC)cc1,1.0815626241382215,0.2629901193643565,130.0876334826587
*CCCCCSCCCCCOC(=O)/C=C/C(=O)O*,1.090094635933842,0.25022985579996937,44.04615308534022
*CCOC(=O)NSc1ccc(-c2ccc(NC(=O)O*)cc2)cc1,1.2738236817942765,0.28862696715423813,105.75279855253942
*O[Si](*)(C)OCC(O)COc1ccc(OC(=O)c2ccc(CC)cc2)cc1,1.1564485458258276,0.23014662174541123,110.49666615189298
*COC(=O)c1ccc(C(C)(CCCC)c2ccc(C(=O)O*)cc2)cc1,1.0295525887397996,0.2504330243750842,172.02764655615698
*CC[Fe](C)C(=O)NCCCCCCNC(=O)c1ccc(C(=O)N*)c(S(=O)(=O)c2ccccc2)c1,1.1915837094187607,0.20406437015285592,145.370305230302
*CC(*)c1nc2ccccc2c2ccccc12,1.0794215699573868,0.18921673080680468,198.754659222298
*Oc1ccc(OC(=O)CCCCCCCOc2ccc(C(=O)OCCOCCOCCOC(*)=S)cc2)cc1,1.1365039685117364,0.2506716020350544,88.27113499680829
*CCCOC(=O)c1ccc(C(=O)NCc2ccc(CCC(=O)O*)cc2)cc1,1.170229393288736,0.2452830126400533,109.19145607335014
*c1ccc(C(C)(C)c2ccc([Si](*)(C)C)cc2)nc1,1.0247800259180222,0.2652560962063787,189.82011770079407
*CCc1ccc(COC(=O)CCCCCC(=O)OCCCCCCOC(=O)c2ccc(-c3ccc(C(=O)S*)cc3)cc2)cc1,1.0776723928725722,0.2581124466459379,110.7108990718658
*Sc1cccc(*)c1CCC(CC)CCCCCCCCCC,0.9296536231280383,0.2483972588200416,199.12669932642683
*c1ccc(NC(=O)CNc2ccc(C(C)(C)c3ccc(Sc4ccc(C(=O)Nc5ccc(*)cc5)cc4)cc3)cc2)cc1,1.187543396751345,0.24594399201816253,201.3676907547341
*Oc1ccc(C(=O)Nc2ccc(Oc3ccc(Oc4ccc(C(=O)c5ccc(*)cc5)cc4)cc3)cc2)cc1OC,1.146942481027591,0.408781494743349,361.57623867953964
*CCCCC(C)CCCCNC(=O)c1ccc([Si](C)(C)c2ccc(C(=O)N*)cc2)cc1,1.0503071801988395,0.2512583091763518,104.6522694605342
*CCCCCCCc1ccc(N(CC)C(=O)c2ccc(C(=O)O*)cc2)cc1,1.053173158837038,0.24583764016035645,184.66789339232758
*CCCCC(=O)Nc1ccc(NC(=O)CCCC(=O)NCc2ccc(C(=O)O*)cc2)cc1,1.1239784347920705,0.25898970568940527,144.24485252488583
*Oc1ccc(OC(=O)c2cc(CBr)cc(CCCC(=O)NCC(C)(C)CCc3ccccc3O*)c2)cc1,1.0855784665453057,0.17384446502705175,148.74833012041907
*O[Si](*)(C)CCCCOC(=O)COCCCCCCCCCCCCCCCCCC,0.9051950095100347,0.29444074755715083,6.03531242406649
*/C=C(/*)c1ccc(C2(C)CC2)cc1C,0.9543379597847739,0.21878323177853548,180.02787995956544
*Nc1ccc(/C=C/c2ccc(N=*)c(C)c2)cc1,1.0478638360915151,0.4041149739132943,290.610118410046
*CCCOC(=O)c1ccc(C(=O)NCCNC(=O)CCc2cccnc2-c2nc(C)c(C(=O)O*)cc2S(=O)(=O)O)c(Br)c1,1.3011408815828056,0.21090137277255605,217.97689303556962
*Oc1ccc(C=*)cc1OC(C)CCCCC,0.9310756477483115,0.28788965985792025,250.36774581583472
*CCCCCCCNC(=O)c1ccc(C(C)(C)c2ccc(C(*)=O)cc2)cc1,1.041882166026453,0.25651309169554687,148.8314386815809
*c1cccc(NC(=O)c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5c(F)c4c3=O)cc2C(C)(C)C)c1,1.1252657626896716,0.2490860274412164,294.86655238683585
*CCNC(=O)CCC(=O)NCC(=O)S*,1.221226226606545,0.20910487046736195,36.035046654477114
*CCCCC(*)C(=O)Nc1ccc(OCCCCCC)cc1,0.9865528077174438,0.27151472649887287,36.467918708878344
*CC(*)C(=O)OCc1cc(C)cc(OC(=O)c2ccc(OCC(=O)O)cc2)c1,1.1756302872467261,0.23042542829590487,94.08648302608307
*Oc1ccc(OC(=O)c2ccc(/N=C(\C)c3ccc(OC(=O)CCCCC(*)=O)cc3)cc2)cc1,1.1192117310970908,0.28447780768165143,305.6588505976273
*CC(C)(CCCCC)COC(=O)c1ccc(C(C)(C)c2ccc(C(=O)O*)cc2)cc1,1.019980554513915,0.23781789202614106,147.86720759136523
*CCCCCOCCCOC(=O)C(CCCCCCCC)C(=O)S*,0.9877346009850099,0.25525542168162724,19.516449084177708
*Oc1ccc(OC(=O)c2cc(OC)c(OC(=O)CCCCCCCCC(*)=O)c(OCCCCCCCC)c2)cc1C,0.9864937061307305,0.277414199107141,155.92493650861937
*N=P(*)(OCCCCCCCCCCCOc1ccc(-c2ccc(C#N)cc2)cc1)c1ccc(OC)cc1,1.0713838352430611,0.24275021646008754,90.18823114676894
*CC(*)(CC(=O)OCOc1ccc(OC)cc1)OC(=O)c1ccc(O)cc1,1.1376447693537215,0.19633431162830292,139.23067676407433
*CCCCCCCCCCCCCCOc1ccc(/C=C2\CC/C(=C\c3ccc(O*)c(Br)c3)C2=O)cc1,1.0845432933353683,0.2280452038859786,86.54669518169787
*CCCOCCCCCCOCOC(=O)c1ccc(C(=O)N*)cc1,1.0744785940630746,0.24302289378265762,45.951971791309646
*Nc1cc(CCCCCCCCC(*)=O)cc(C(=O)O)c1C,1.0121464655913153,0.2390734394320328,256.15160327746185
*CCC(*)C(=O)OCCCCCCCCCCCCCCCCCCCCOc1ccccc1,0.9390469599482604,0.3070457244699924,30.301444687794515
*OC(=O)c1ccc(C(=O)Oc2ccc(OC(=O)c3ccc(OC(=O)COC(*)=O)cc3)cc2)cc1,1.2608742341698953,0.3206762567816834,279.7013251272058
*CC(c1ccccc1)C(*)c1ccccc1C,0.9898005715409552,0.2099168765897493,111.5876818263236
*CCCC(=O)NNC(=O)C(C(=O)NCCc1ccccc1)C(=O)O*,1.1356156514414601,0.21460541682551315,109.31101700790475
*Cc1c(CCCCCCC)cc(*)c(C)c1C,0.8776913096854472,0.30473187821913683,134.743164955667
*Oc1cc(OC(=O)c2ccc(OCCCCCCCOc3ccc(C(*)=O)cc3)cc2)c(C)cc1OC(F)(F)F,1.1569265380162388,0.2727057593531011,281.11740696214605
*C(=O)CNC(=O)c1cc(C(=O)NCCCCCCCCCCNC(=O)c2ccc(*)cc2)ccc1C,1.098022586541554,0.28395044324138824,214.47251205018702
*Oc1ccc(OC(=O)COCCS(=O)(=O)c2ccc([Si](C)(C)c3ccc(*)cc3)cc2)cc1,1.2015768662966475,0.21338024812477485,154.78863869974748
*CCCCCCCCOC(=O)CCc1ccc(CCNC(=O)S*)cc1,1.0553886623213424,0.28707596261383317,64.51553046567521
*CCC(=O)Oc1ccc(O*)cc1-c1ccccc1,1.1778463725897763,0.21934843860360295,129.23964518560473
*CCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCCCCCCCCCCCCCC(=O)OCCCCCCOC(=O)c1ccc(NC(=O)NC(=O)c2ccc(C(=O)O*)cc2)cc1,0.9535216501189678,0.3496836907665898,10.715651962903848
*c1cc(SCCCCC)c(*)cc1CCCCCCCS,0.9827726431414467,0.3218291447209705,100.30762645973917
*NC(CCCCNC(=O)OCCCCCCCCCOC(=O)NCCCCCCNC(*)=O)c1ccccc1,1.0267615315691347,0.27562254599003827,135.14159612749665
*Oc1ccc(NC(=O)c2ccc(C(=O)c3ccc(Oc4ccc([N+](=O)[O-])cc4)cc3)cc2)cc1C(*)=O,1.1971553026093247,0.32677837234615964,372.775110315097
*Oc1ccc(/C=C/c2ccc(OC(=O)CCCCCCCC(*)=O)c(Cl)c2)cc1Cl,1.1203969988244633,0.29955473875365507,60.879710254321026
*OC(=O)CCCCCCCCCCC(=O)OCCCCCCCCOC(=O)OCC(C)OC(=O)CCCCC(=O)OCCCCCCOC(*)=O,0.9998015978199134,0.2688156483836592,39.80098114619739
*Oc1ccc(/C(C)=N/c2ccc(/C=C/c3ccc(*)s3)cc2)cc1,1.0705031109524852,0.36908045183782745,363.99979528721315
*CCCCCCCCNC(=O)CCCCCCCNC(=O)CCCCC(=O)N*,0.9901321737941025,0.3061027489160988,101.41115978887319
*CCOC(=O)OCCCOC(=O)OCCOCCOC(=O)O*,1.2677673525750497,0.2562361112082528,67.14738855078521
*C#Cc1cc(OCCCCCCCOc2ccc(C(=*)C)cc2)cc(S(=O)(=O)O)c1,1.166522371218697,0.2264292163074933,195.97788135999735
*CC(*)(CC(=O)OCCCCCCOCCOCC)C(=O)OCCCOC(=O)c1cccc(Cl)c1,1.0145753156926662,0.22047370924141305,66.80860304072068
*CCCCCCOC(=O)CCCCCCCCC(=O)OCCOC(=O)COCCOCC(=O)O*,1.0519004859104324,0.2768222629827245,17.21748358245651
*CC(*)c1ccc(OCCCCCCCCC(F)(F)C(F)(F)C(F)(F)F)cc1,1.0885956080317516,0.20309414076894447,84.5395797622826
*Nc1ccc(/N=C/c2ccc(/N=N/c3ccc(*)cc3)cc2)cc1,1.1385810134611898,0.5447190718025099,250.68406117281017
*C(=O)Nc1ccc(NC(=O)CCCCCOc2ccc(*)cc2)cc1,1.096879336050402,0.3660248191034493,232.51013664770733
*N=P(*)(OCCCCOc1ccc(C(=O)c2ccccc2)cc1)c1cccc(C)c1,1.0474176601281022,0.20485729946482112,87.92553988258511
*CCCCCCOc1ccc(CCc2ccc(CC(=O)Nc3ccc(C(=O)O*)cc3)cc2)cc1,1.0686559717476667,0.2585862784873257,100.9173710493062
*OC(=O)NCNC(=O)SCCCOC(=O)c1ccc(*)cc1,1.2472306004456684,0.23527214227836826,191.69309393240786
*Oc1c(C)cc(C(C)(C)c2cc(Br)c(/C=C(\CCCC)N(*)C(C)(C)C)cc2OCCCCCCCC)cc1C,0.9358551308736976,0.1854598898037939,193.54169155003856
*CCCCCCCCCCCCOC(=O)C(COCCCCCC)OC(=O)Cc1ccc(/C=C/c2ccc(C(=O)O*)cc2)cc1,0.9846472489406715,0.30014617428863666,67.00050446470266
*OC(=O)c1cccc(*)c1CC(=O)OCCCCCCCCCCCCCCC,0.9650938380918372,0.28228636207706176,22.23207916614882
*CCCCCCCCCCCNC(=O)CCCCCCCCCCCCCCC(=O)NCCCCCCNC(=O)C(=O)N*,0.9501764011088505,0.37692120592177236,14.14364059032124
*Oc1ccc(C(=O)Oc2ccc(C(=O)c3ccc(*)cc3C)cc2)cc1,1.1286699654371486,0.2897165849419027,368.7192361277578
*CCOC(=O)NCCCCCCCCCCNC(=O)OCCCCCCOC(=O)c1ccc([N+](=O)[O-])cc1Oc1ccc(*)cc1,1.0625615737045901,0.27562669652939653,216.1839026917174
*CC(*)C(=O)NCCCCCCCCCCOCCNCCOC,0.9784038092106365,0.2987048336580925,8.620173456040874
*CC(*)C(=O)Oc1ccc(C(=O)Oc2ccc(C(=O)Oc3ccc([N+](=O)[O-])cc3)cc2)cc1,1.2112606078630743,0.22362223831605793,330.88088489671065
*O[Si](*)(C)CCCCC(=O)Oc1ccc(C(=O)Cc2ccc(OCCN(CC)c3ccc(/N=N/c4ccc(OC)cc4)cc3)cc2)cc1,1.1255040481541139,0.21788781657391107,125.09603379355303
*CCCCOC(=O)c1cc(NC(=O)O)c(*)cc1OC,1.1130080413811345,0.2068717366452223,132.06760677509098
*Oc1ccc(Oc2ccc(-c3ccc([Si](*)(C)C)cc3)cc2)c(O)c1,1.0711462604093824,0.25557517753613546,161.02592509348835
*C[Ge](*)(C)C(=O)OCCCCCCCCCCCOc1ccc(OC(=O)c2ccc(OCCCCCCCC)cc2)cc1,1.0648475488678222,0.25316489817183163,-14.362980083897554
*CC(*)C(=O)OCCCNC(=O)c1ccc(C(C)(C)c2ccccc2)cc1,1.054949478201548,0.20833289626443777,131.592467415239
*Nc1cccc(NNC(=O)c2ccc(C(*)=O)cc2OCC(=O)OCCOCCOCCOCCOCCOCCOCCOCCO)c1,1.128155192143063,0.27719258598782515,149.95450147784524
*CCOC(=O)NCCc1ccc(CCNC(=O)S*)cc1,1.1580255165685296,0.2523003589970818,93.82550725765479
*Oc1cc(NC(=O)c2cccc(C(*)=O)c2)cc(C(=O)Nc2cccc(Br)c2)c1O,1.3844486696823697,0.1890745808190932,296.83965830131854
*CCOCCOCCCCOCCCCOc1ccc(-c2ccc(O*)cc2)cc1,1.0377691067077994,0.2355257550331926,-6.622201072422683
*CCCC(=O)OCCCOC(=O)c1ccc(C(=O)OC(=O)CCCC(=O)O*)cc1,1.2137007040539565,0.23117435797301622,84.43384602169266
*CC(*)(C)C(=O)OCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(/N=N/c3ccc([N+](=O)[O-])cc3)cc2)cc1,1.059382469213093,0.2659818202984677,219.7704611173312
*CC(*)OCCCOc1ccc(COC(=O)c2ccc(OCCOCCOCC#N)cc2)cc1,1.143779597040969,0.246451522098394,101.97767417647383
*CCCCP(CCC(=O)OCCCCCCCCCCCCOc1ccc(-c2ccc(O*)cc2)cc1)c1ccccc1,1.0188167511741313,0.27503570281900314,118.32731807255209
*CC(*)(C)C(=O)OCCCCCC(=O)c1ccc(N(C)C)cc1,1.024623772998082,0.23662202739562793,171.20753989061004
*CCCCCCCOC(=O)c1cc(NC(=O)c2ccc(C(=O)O*)cc2)cc(C(C)(C)C)c1,1.0572769894944352,0.260318813080402,0.07447458286378605
*Nc1ccc(NC(=O)c2ccc(C(=O)Nc3ccc(NC(=O)c4ccc(*)cc4)cc3)c(C)c2)cc1C,1.1444597422215699,0.43400103376847304,412.798789852675
*OCCOCCCOCCN(*)CCCCCCCCCCC,0.9423544930652428,0.30620402468821095,135.7327683690699
*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2)cc1S(=O)(=O)OC,1.2754648286950494,0.30998468939537244,298.54144308720885
*N=Nc1ccc(C(C)(C)c2ccc(C3(*)OC(=O)c4ccccc43)cc2)cc1,1.099140932166815,0.20230504640734592,252.89100458032422
*CC[N+](C)(C)CCCCOCCCCCCOC(=O)NCCSCCNC(=O)O*,1.0341430488514505,0.23923048358779006,102.52231925841113
*Oc1ccc(C(=O)CCCC(=O)c2ccc(Oc3ccc(C(=O)c4ccc(*)c(C(F)(F)F)c4)cc3C(F)(F)F)cc2)cc1,1.2252399263903375,0.23457070058270565,365.72806357886975
*CC(COC(=O)C(=O)O*)c1ccc(OCCCCCCCCCC)cc1,0.9935171036629555,0.27182043864325567,66.66087160570436
*CC(=O)OCCOCCOC(=O)c1cccc(C(=O)O*)c1,1.2431122042422882,0.21457513769412778,131.3006693293449
*Oc1ccc(C(=O)Oc2ccc(-c3ccc(OCC[Si](C)(C)O[Si](CCC)C(C)(C)c4ccc(*)cc4)c(C)c3)cc2)cc1OCCCCCCCCCC,1.0251194308015652,0.28584656719708346,205.9413182501216
*CC(*)(C)C(=O)OCCCCCCCC(=O)OCCCCCCCC,0.9585723175746086,0.2792455903194734,17.071277375520992
*CCN(*)C(=O)CCCCCCOc1ccc(C(=O)Oc2ccc(C(C)(C)C)cc2)cc1,0.9980653599381939,0.22518903536489682,98.05310826118014
*Oc1ccc(S(=O)(=O)c2ccc(OC(=O)c3ccc(C(*)=O)cc3)cc2)cc1CCCCC,1.1681710250511588,0.24640745608102813,251.675444018974
*CC(*)C(=O)Oc1ccc(COCCCCCCCCOc2ccc([N+](=O)[O-])cc2)cc1,1.073536130744093,0.24600004062306738,86.7757490048395
*OC(COC(=O)c1ccc(NC(=O)c2ccc(C(*)=O)cc2)cc1)c1ccccc1,1.1636444835535436,0.22349428548001601,347.9366015497811
*Oc1ccn(CCC(=O)NCCN(C)CC(=O)OCCCCCCCCCCOc2ccc(/C=C/c3ccc(*)o3)cc2)c1CCCC,0.9851382041808476,0.27187757766253834,103.88623521171981
*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccccc3Oc3ccc(C(*)=O)cc3)cc2OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1,1.2911931573804378,0.15789830175434594,181.2225225570098
*Oc1ccc(OC(=O)c2ccccn2)c(C(=O)NCCCCCCCCCCNC(*)=O)c1,1.0911903641850238,0.2614523097085133,220.9569884229417
*CCCCCCCNC(=O)CCc1ccc(C(=O)NCCCCCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,1.039973511951926,0.2741978183993061,110.51855086390054
*CCOCCOCCOCCCCCN1CCN(*)C(=O)C1,1.0722831980908414,0.23806601842958244,66.62717022765679
*Oc1ccc(CCCCCCCCCCc2ccc(*)cc2)cc1,0.9531154459436637,0.3102595913482737,88.06498270439475
*/C=C/c1ccc(/C(=N/C(=C)c2ccc(*)s2)c2ccc(C#N)cc2)cc1,1.1472453146581547,0.3019130852287994,306.19702501497943
*CCCCC(=O)NCCCCCCNC(=O)Cc1cccc(O*)c1,1.0421707727337464,0.26935879444997723,125.51239795009005
*CC(CBr)COC(=O)c1ccc(C(=O)NC(C)CNC(=O)c2ccc(C(=O)O*)cc2)cc1,1.2909076268935633,0.20264133368382348,253.4204590068307
*Sc1ccc(C(=O)CNc2ccc(NC(=O)/C(C)=N/N=C(\C)C(*)=S)cc2)cc1,1.1950215025854778,0.21333514501668835,254.4304758263653
*/C=C/c1ccc(/C=C/c2ccc(*)cc2)cc1CC,1.053504007535416,0.41279176458897865,201.36253733258235
*CCOC(=O)C(CCCCCCCCCCCCOc1ccc(/N=N/c2ccc(C(=O)OC)cc2)cc1)C(=O)O*,1.0296655265685093,0.26289433701717363,116.51278195626581
*Oc1ccc(OC(=O)c2ccc(NC(*)=S)cc2)cc1,1.2352102286197792,0.2995328085834539,276.9138090429627
*c1ccc(Oc2ccc(Sc3ccc(Oc4ccc(-c5nnc(*)o5)cc4)cc3)cc2)cc1,1.2251062610361392,0.22656098450561965,182.5373134558833
*CCSC(=O)CCCCCCCCCCCCCCCCCCCCCCC(=O)NCCCOCCNC(=O)c1ccccc1*,0.9652341614362754,0.2993992382633618,36.62823712714717
*c1cc(C(C)(C)c2ccccc2)cc(*)c1C,0.9293808744562373,0.20501259101343722,263.6624040851401
*Oc1ccc(C(C)c2ccc(OC(=O)c3cc(C)c(C(=O)O)c(C(*)=O)c3)c(Cl)c2)cc1C#N,1.1910814794730495,0.21360540237022385,279.60658381323844
*c1ccc(-c2ccc(-c3cc(C)c(*)s3)s2)cc1,1.173308007913218,0.3650950895812989,242.03561738982773
*CCCCCCCCCCOC(=O)c1ccc(C(=O)NCCCCCCCNC(=O)c2ccc(S(=O)(=O)c3ccc(*)s3)o2)o1,1.165736079740978,0.24535887615273733,204.1974972539443
*CCCCCCCOc1ccc(OCCCCCCCCCCCCCCCCOc2ccc(/C=N/Nc3ccc(*)cc3)cc2)cc1,0.981368112438222,0.31456029447814204,65.5432414715813
*CCCCCCCCOc1ccc(OC(=O)c2ccc(O*)cc2C)c(C)c1,1.0327247586196857,0.28096200702098306,94.27587321595226
*c1ccc(S(=O)(=O)c2ccc(-c3ncc(-c4ccccc4)nn3)nc2-c2ccc(N=*)cc2)cc1,1.2482515526940028,0.23421479890628238,226.05809062959955
*Oc1ccc(/C=C/C=C/C(=C/c2ccc(C=*)cc2)c2ccc(OC(=O)CCCCCCCCCCCCCCCCCCCCC)cc2)cc1,0.9613147609239882,0.30117240439498527,-5.254287172781034
*Oc1ccc(C(=O)OCCCCCOc2ccc(-c3ccc(OCc4ccc(OC(=O)c5ccc(C(*)=O)cc5)cc4)cc3)cc2)cc1,1.136627661188577,0.3280907437264614,242.66971940965448
*CC(*)(CC(=O)OCCCCCCCCCCCCCCC)C(=O)OC(=O)NCOCCOC,0.9705898373387759,0.2834614021870821,15.3567053239029
*C(=O)N(*)c1ccc(S(=O)(=O)Nc2ccccc2S(=O)(=O)O)c(C)c1,1.2357884722105064,0.14879664558991246,290.5969613920563
*CCCCCCCCCCCCCCOC(=O)NCCCCCCNC(=O)O*,0.9598848382866396,0.3507959482555677,18.25878298399138
*CCCCCCCCCCCCNC(=O)Cc1ccc(C(=O)N*)c(N)c1,0.9965546352445109,0.29125706839827115,105.21524809212937
*Oc1ccc(CC(NCCCC)c2ccc(OC(=O)OCCCCCCOc3ccc(CCCCC(*)=O)cc3)cc2)cc1,1.0170204578389022,0.27234379183861207,104.62185733698408
*OC(=O)c1ccccc1C(=O)OCCCNC(=O)OCCOc1ccc(*)cc1,1.1744931683305757,0.24926349292532377,136.29732615095077
*CCCCOC(=O)CCOC(=O)CCCCCCC(=O)O*,1.064176904200515,0.26789382382162896,38.18448588207684
*CC(*)c1cccc(CNCCCCCCCCCCCC)c1,0.9105633718409292,0.28826349569496856,1.4839393929485425
*/C=N/c1ccc(CCNC(=O)CCCC(*)=O)cc1,1.0882883806522563,0.2610233894453413,107.72208369364802
*CCC(=O)NCC(C)CNC(=O)c1ccc(C(=O)NCCNCC(=O)O*)cc1,1.124065274825227,0.24967776822692953,142.68978042949828
*OC(=O)CCCCCCCCCCCCCCCCC(=O)NCCCCCCCCCCNC(=O)CCCCC(*)=O,0.9581785327449954,0.31864846909870037,38.546018859426965
*CCc1ccc(CC(=O)NCCNC(=O)CCCCCCCCC(=O)NCCCCCCNC(=O)c2ccc(*)cc2)cc1,1.044292334646594,0.2733515240771024,154.43554358456396
*CCCCCCCCCCCCCCCCCCP(*)(=O)CCCCCCCCCCC,0.8732378009991086,0.37862019775799516,177.98359095726715
*CC(*)C(=O)OCCCCCCCCN(CC)CCC,0.932978402156702,0.2797650193289551,-11.761249104969068
*CCN(CCCC(=O)Oc1ccc(/N=N/c2ccccc2)cc1)C(=O)O*,1.1855957152168377,0.23563714216777124,120.79903491235213
*CCCCCC(=O)NCCCNC(=O)CCCCCOC(=O)c1ccc(/C=C/c2ccccc2C=*)cc1,1.0651536304148281,0.2787940586491735,123.04011877872489
*CCCCCNC(=O)CCCCC(=O)NCCC(=O)O*,1.0441520923808334,0.29599509516439076,115.53993294223513
*COC(=O)c1ccc(C(=O)NNC(=O)c2ccc(NC(=O)O*)cc2)cc1,1.2446322672919092,0.46171493594763724,361.0987036331567
*CCC(=O)Nc1ccc(C(*)=O)cc1,1.1572949690664,0.2642717480239266,140.3700144372461
*CC(OC(C)=O)c1cccc(-c2cccc(NC(=O)O*)c2)c1,1.0957176270444038,0.197608755741244,169.50984934070425
*CC(*)C(=O)OCCC(=O)Oc1ccc(CC)cc1,1.109064477038224,0.23059006998457499,56.52717920526983
*CCCCCCCOC(=O)CCC(C)CNC(=O)CCCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O*)cc2)cc1,1.0837250258579625,0.2674017204658665,103.26780914716772
*OC(=O)OCCCCOC(=O)NOC(=O)c1ccc2c(c1)C(=O)N(c1ccc(Cc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,1.2344444071235139,0.2441804132624557,254.92219241263064
*CCCCCCCCCOC(=O)CCCCCNC(=O)CCCCCCCCCCCCCCC(=O)NCCCCCC(=O)O*,0.9469213497430135,0.320632074322862,8.15719740497451
*Oc1ccc(C(=O)Nc2ccc(/N=C(\C)c3ccc(OC(=O)c4ccc(C(*)=O)cc4)cc3)cc2C)cc1,1.1175874437919466,0.34971062683114024,408.77163309101843
*CC(*)c1cc(C(=O)OC)ccc1-c1ccc(OC(=O)c2ccc(C(=O)Oc3ccccc3)cc2)cc1,1.0946581123461525,0.21886413138417052,188.42498464244818
*CC(COc1ccccc1)c1ccc(*)cc1O,1.079289378327389,0.21481135931904016,134.4091881508016
*CC(CCCCCCCCOc1ccc(C(=O)OCC)cc1)C(=O)OCc1ccc(COC(=O)CCCCCCCCC(=O)O*)cc1,1.0391922473522246,0.2654089413961911,164.23003546653572
*OC(=O)c1ccc(NC(=O)CCCCC(C)(C)C(C)CNC(=O)c2ccc(C(*)=S)cc2)cc1,1.1308762402601964,0.2040291460684438,112.78506290145846
*Nc1ccc(Cc2ccc(NC(=O)NS(=O)(=O)c3ccc(S(*)(=O)=O)cc3)cc2)cc1,1.2474049863734107,0.21099188369534158,230.4680488268438
